665.421,0,0,0,0,0,0,0,0
665.81,0,0,0,0,0,0,0,0
666.198,0,0,0,0,0,0,0,0
666.587,0,0,0,0,0,0,0,0
666.975,0,0,0,0,0,0,0,0
667.364,0,0,0,0,0,0,0,0
667.752,0,0,0,0,0,0,0,0
668.141,0,0,0,0,0,0,0,0
668.529,0,0,0,0,0,0,0,0
668.918,0,0,0,0,0,0,0,0
669.307,0,0,0,0,0,0,0,0
669.695,0,0,0,0,0,0,0,0
670.084,0,0,0,0,0,0,0,0
670.472,0,0,0,0,0,0,0,0
670.861,0,0,0,0,0,0,0,0
671.25,0,0,0,0,0,0,0,0
671.638,0,0,0,0,0,0,0,0
672.027,0,0,0,0,0,0,0,0
672.415,0,0,0,0,0,0,0,0
672.804,0,0,0,0,0,0,0,0
673.193,0,0,0,0,0,0,0,0
673.581,0,0,0,0,0,0,0,0
673.97,0,0,0,0,0,0,0,0
674.359,0,0,0,0,0,0,0,0
674.748,0,0,0,0,0,0,0,0
675.136,0,0,0,0,0,0,0,0
675.525,0,0,0,0,0,0,0,0
675.914,0,0,0,0,0,0,0,0
676.302,0,0,0,0,0,0,0,0
676.691,0,0,0,0,0,0,0,0
677.08,0,0,0,0,0,0,0,0
677.469,0,0,0,0,0,0,0,0
677.858,0,0,0,0,0,0,0,0
678.246,0,0,0,0,0,0,0,0
678.635,0,0,0,0,0,0,0,0
679.024,0,0,0,0,0,0,0,0
679.413,0,0,0,0,0,0,0,0
679.802,0,0,0,0,0,0,0,0
680.191,0,0,0,0,0,0,0,0
680.579,0,0,0,0,0,0,0,0
680.968,0,0,0,0,0,0,0,0
681.357,0,0,0,0,0,0,0,0
681.746,0,0,0,0,0,0,0,0
682.135,0,0,0,0,0,0,0,0
682.524,0,0,0,0,0,0,0,0
682.913,0,0,0,0,0,0,0,0
683.302,0,0,0,0,0,0,0,0
683.691,0,0,0,0,0,0,0,0
684.08,0,0,0,0,0,0,0,0
684.469,0,0,0,0,0,0,0,0
684.858,0,0,0,0,0,0,0,0
685.247,0,0,0,0,0,0,0,0
685.636,0,0,0,0,0,0,0,0
686.025,0,0,0,0,0,0,0,0
686.414,0,0,0,0,0,0,0,0
686.803,0,0,0,0,0,0,0,0
687.192,0,0,0,0,0,0,0,0
687.581,0,0,0,0,0,0,0,0
687.97,0,0,0,0,0,0,0,0
688.359,0,0,0,0,0,0,0,0
688.748,0,0,0,0,0,0,0,0
689.137,0,0,0,0,0,0,0,0
689.526,0,0,0,0,0,0,0,0
689.916,0,0,0,0,0,0,0,0
690.305,0,0,0,0,0,0,0,0
690.694,0,0,0,0,0,0,0,0
691.083,0,0,0,0,0,0,0,0
691.472,0,0,0,0,0,0,0,0
691.861,0,0,0,0,0,0,0,0
692.251,0,0,0,0,0,0,0,0
692.64,0,0,0,0,0,0,0,0
693.029,0,0,0,0,0,0,0,0
693.418,0,0,0,0,0,0,0,0
693.807,0,0,0,0,0,0,0,0
694.197,0,0,0,0,0,0,0,0
694.586,0,0,0,0,0,0,0,0
694.975,0,0,0,0,0,0,0,0
695.364,0,0,0,0,0,0,0,0
695.754,0,0,0,0,0,0,0,0
696.143,0,0,0,0,0,0,0,0
696.532,0,0,0,0,0,0,0,0
696.922,0,0,0,0,0,0,0,0
697.311,0,0,0,0,0,0,0,0
697.7,0,0,0,0,0,0,0,0
698.09,0,0,0,0,0,0,0,0
698.479,0,0,0,0,0,0,0,0
698.868,0,0,0,0,0,0,0,0
699.258,0,0,0,0,0,0,0,0
699.647,0,0,0,0,0,0,0,0
,4,8,10,2,3,5,6,7
